EUW1_6872775150,GO3VC7qL9K5ZyVFPoYsNb7dhsgSydyujgsjUNZ1WAo4z6xHK,100,BOT,UNRANKED,0,21,1,1,0,0,198.641,123.17,0,395.734,0,0,0,0,403,5.43396,0
EUW1_6872775150,CK0oZ5CPla-2Pep87jOrcseiDve2Q6AV3sACpCwQByb2g3I,100,TOP,UNRANKED,0,23,0,1,0,0,325.201,373.585,0,354.101,0,0,0,0,0,4.98113,0
EUW1_6872775150,wv6AtUSE7aSKrAhrO-YhzTSCuXz6n6MeFwHCkakXjMLCObGV,200,JNG,UNRANKED,0,35,0,0,0,1,83.8356,524.151,0,339.208,1,0,0,0.267798,0,0,0
EUW1_6872775150,QmINF_t0-4qy01yDGYqUj8hTEhLTO5oPtbaqomHmldMzhVc,200,SUPP,SILVER,3,40,0,0,0,0,141.446,178.415,0,224.67,0,0,0,0,0,2.03774,0
EUW1_6872775150,xLqXTvMzMTDRt-Ih2yKMog5Ffn9yZtGkG4Yr-VMJ0MpYoYY7ow,200,TOP,UNRANKED,0,48,0,0,1,0,330.493,431.094,0,305.586,0,0,0,0,0,6.33962,0
EUW1_6872775150,hroaTO6AgYHXOaIAOgsKm0jltVr62fAPDyN5ci_ChL_m67Kc,100,JNG,UNRANKED,0,56,0,1,0,0,66.7356,686.038,0,435.223,1,0,0,0.324972,0,1.58491,0
EUW1_6872775150,5V4R2u2EHBmP2h42pTCsve7snafTi2CET7EzwvY60psqN7g,200,MID,UNRANKED,0,84,0,1,1,0,125.295,410.038,8,317.997,0,0,0,0,0,3.16981,0
EUW1_6872775150,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,100,SUPP,BRONZE,2,89,0,0,0,2,148.49,103.925,0,282.776,2,0,0,0.475998,110,1.13208,0
EUW1_6872775150,RU3gT1luQHWmdnfEgWJrYQvETk2BJV_kyGssBURFYvIxvB4,100,MID,UNRANKED,0,112,0,0,1,1,339.659,276.679,8,278.283,1,0,0,0.198141,27,3.62264,0
EUW1_6872775150,5yaOjgWq1aouVph7mks0TZltaALW4k6MGHz9lk4t8O1twjuk9P,200,BOT,UNRANKED,0,145,0,0,1,0,0,170.943,6,198.854,0,0,0,0,0,0.679245,0
EUW1_6872799549,zZaMDrwN6Nb3EVNi0FUbfxd1Lr1NbnxgoSE7ja92gg3zo68,200,MID,UNRANKED,0,45,0,7,4,4,441.979,310.554,114,375.212,10,0,0,0.549327,2034,4.69446,6
EUW1_6872799549,JlCDtIbRDOfEiBtZSGKBXJs36mEpaUiCkANmWccjUjY2JsE3T7,100,JNG,UNRANKED,0,64,0,6,8,8,648.203,1102.65,194,382.819,9,0,1,0.741231,0,1.06225,17
EUW1_6872799549,hdY1wgyEhY3EVhV7Hi-5pjX8c6li3KI7wyTPVH8w5UwUDb1e,100,SUPP,UNRANKED,0,89,0,0,6,7,235.616,639.063,117,202.201,30,0,5,2.09018,74,0.856653,1
EUW1_6872799549,bsJ0vptxaoKKDbN924ycANOENWN-1d18an9wFTQvzhXZkwav4Y,100,MID,UNRANKED,0,105,0,9,4,2,587.109,597.67,175,451.461,5,0,0,0.323263,831,8.46373,11
EUW1_6872799549,_B3Nl4UOKY21H9EJtuC72cE-Bmb7F9DGDrkDBPzxmIeXgmTL,200,JNG,UNRANKED,0,131,0,12,2,9,1144.68,798.195,36,612.208,11,0,7,1.46451,15715,3.15248,4
EUW1_6872799549,CXFMk02iI4RytIJd6h0w9CfIggBpC7dHPQTkI_8747dUNTI,100,BOT,UNRANKED,0,222,0,4,5,6,671.784,600.994,151,380.482,12,0,2,1.01413,880,6.40777,0
EUW1_6872799549,03HQFrz8ZERHI7aVjFQjg9K57BVLQ5EA8wBOq3PECPvA4GeTuj,200,BOT,UNRANKED,0,360,1,6,4,5,473.105,729.732,94,368.194,9,0,5,0.821315,937,5.17419,6
EUW1_6872799549,BxgVuJLHUTfpd095nFFSIDIn7bcnMY629CY4d5mXp2Gd2d_n,200,SUPP,UNRANKED,0,412,0,1,5,17,345.918,739.635,148,302.778,17,0,10,1.98323,1203,1.02798,3
EUW1_6872799549,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,200,TOP,BRONZE,2,875,0,2,5,8,738.526,1178.34,198,340.36,10,0,1,0.583615,4964,5.58538,5
EUW1_6872799549,cSbebVxLRhP2cFfH4LmCn6iuXJngLKxH5StIDKn6YQoG4N4,100,TOP,UNRANKED,0,897,0,1,5,8,548.113,1077.29,133,285.202,7,0,0,0.371738,0,5.07139,12
EUW1_6872833395,9TJgph_yk1npFDv8r6HNxFip-I4PgA6nuSgLo1Zv2g3lxVmc,200,JNG,UNRANKED,0,5,1,9,2,9,569.188,1050.58,58,450.398,12,0,3,1.42832,801,0.60177,0
EUW1_6872833395,ek7AtmvZTRPOBxyPeaM4iYftRhXn6XRN4p1tuKDwpm45q64,200,BOT,UNRANKED,0,21,0,8,5,16,1042.63,681.805,156,488.448,11,0,3,0.807011,15793,7.22124,1
EUW1_6872833395,4lH6jC5wkrh3In9pPI2hvgAqqtqBpcs1iBMfQUqmAFCUbgk,200,TOP,BRONZE,1,36,0,7,2,6,926.987,1423.61,69,464.083,8,0,0,0.502693,11776,6.54867,0
EUW1_6872833395,7I0zKtQEk94lNbsxDczhSnqw1KITuoXBxHjq8jnZCB36l4o,100,SUPP,UNRANKED,0,63,0,3,11,8,848.669,958.584,249,305.85,18,0,3,1.36085,0,1.62832,5
EUW1_6872833395,D6S6T6CW6NT-sjlxwbs38wQ1XTSOYU7thyWfcQd7TobOaNs,100,BOT,UNRANKED,0,67,0,7,5,3,469.607,631.186,104,422.406,12,0,4,0.690093,2436,5.66372,5
EUW1_6872833395,O5R3tczZgCHKk-T9pCz85gVXbobZBnyhwNi6gabCZcPZeZE,100,MID,BRONZE,1,163,0,3,6,5,757.137,740.814,142,341.909,9,0,1,0.595369,0,6.58407,9
EUW1_6872833395,ME_DIlj4PthTaiP8B0-aoRVrBKXjDxib7-27Xgv2BI-WEMfHF2,100,JNG,BRONZE,1,234,0,2,6,3,463.99,1005.91,171,341.509,2,0,9,0.847822,1969,0.920354,9
EUW1_6872833395,ED5zVB24Fc7bhjuzk2P3SD0qfhwm4IGE6ipyRXiF-EwWSEXACj,200,SUPP,UNRANKED,0,267,0,1,5,20,465.87,647.186,131,326.436,22,0,10,2.2286,1450,1.20354,0
EUW1_6872833395,tdikyP9MGRpkzuZ4tbN4NX_GbmOElSrNAn4lLSqtWkfsCPlek0,200,MID,UNRANKED,0,517,0,11,4,8,991.311,900.46,157,486.57,10,0,0,0.580358,1260,5.87611,9
EUW1_6872833395,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,100,TOP,BRONZE,2,875,0,3,8,4,659.633,1552.07,226,323.579,7,0,1,0.48877,1579,5.27434,0
EUW1_6873514684,DVI_Sldv4TuR6ZFV4D6WCsBnl62khC6S_HBF125Kfrc9JZ0,200,JNG,SILVER,3,19,0,13,5,3,644.131,1275.74,125,504.057,7,0,1,0.693556,10175,1.75264,17
EUW1_6873514684,GHiaIUkaINoiD9QZNR9Bl2DEyE2gZEkh8RpAOE1ecsVYUqX827,200,BOT,BRONZE,2,21,0,9,10,15,879.948,788.838,208,439.203,10,0,7,0.909744,1881,4.06464,2
EUW1_6873514684,KydoC5ElgYXfPoSD1y4AbWw2MMpWHNXNs9CZdB_oHksy88Iggk,200,TOP,UNRANKED,0,27,1,7,5,3,745.16,993.3,172,437.68,6,0,0,0.405459,5026,5.63083,1
EUW1_6873514684,od8Ea7Q_ynHZWb6nMArWBKSg57RvoeHzZO_EomQ7ilXqRV8t,200,MID,UNRANKED,0,38,0,13,5,5,1209.91,828.03,130,583.02,7,0,1,0.495849,9527,6.67495,6
EUW1_6873514684,wUUJJ79tnMbvYrQTCnYoaWg5NbbzXr8s8UU4rwq8YGzkAFrEGa,100,JNG,UNRANKED,0,78,0,2,8,9,548.348,1502.61,214,294.694,8,0,1,0.559512,0,0.559354,2
EUW1_6873514684,S9cL9WXJ0Xo3CsQEQ7DS5NsMduNJ-YLDwc114fsoA1K2aX_unk,100,TOP,UNRANKED,0,80,0,11,8,2,644.31,901.081,213,412.646,4,0,0,0.25673,223,4.99689,0
EUW1_6873514684,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,200,SUPP,BRONZE,2,89,0,1,6,17,344.452,738.272,148,292.632,33,0,2,2.23612,1866,0.894966,1
EUW1_6873514684,69fD6zG3KeqUlZVQw-fk7uu8-j4LdltPwOxTQAOa4XGQDUHXvA,100,BOT,UNRANKED,0,119,0,8,9,6,587.532,785.109,124,499.92,0,0,0,0,0,6.4885,0
EUW1_6873514684,0MqR0bBp6bS71w4oG64sKwWrYCwWKHBg7GV-_zEmX1BdEHDH,100,SUPP,UNRANKED,0,161,0,2,9,13,532.579,779.329,126,275.458,21,0,1,1.56397,0,1.78993,5
EUW1_6873514684,liqsTZ1zZO0QBrbdpub6vfmZX2P6oH9cQs8Xx954Fk5_Tjs,100,MID,UNRANKED,0,950,0,6,9,11,881.24,808.229,145,366.739,10,0,1,0.624729,0,3.99006,3
EUW1_6873554873,2ry4zs1uTFow4NS5JDTATNjzfDDX3A7NjjM3iEw7-z8W9j5d,200,JNG,UNRANKED,0,5,0,11,5,2,660.079,1443.81,186,448.874,10,0,0,0.555913,913,2.60081,0
EUW1_6873554873,Fg9rnKcSc-iYQ1MMT4jHg6FbVrN7PpwJXu1ND-aH5ZJvrGLh,100,MID,UNRANKED,0,7,1,10,0,8,761.449,455.171,0,479.59,3,0,5,0.563833,3516,8.70968,8
EUW1_6873554873,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,200,SUPP,BRONZE,2,89,0,1,8,14,367.704,791.431,262,241.022,36,0,2,2.07629,787,1.23992,2
EUW1_6873554873,jWHuUXhUNjd-7g66_hEaS0qc76V_IC_VTThSBrki8OVo6uk,200,MID,UNRANKED,0,90,0,2,6,2,487.966,587.903,185,331.497,9,0,1,0.447571,934,7.83266,13
EUW1_6873554873,_-t2YNCkcUur4kIYWHAJIUqRpzWDLoh_o-VaZdjb8jy-5TNNPB,100,TOP,UNRANKED,0,92,0,7,5,7,1157.18,894.617,210,507.642,5,0,3,0.460857,6544,8.04435,1
EUW1_6873554873,irjuD9HgY04zjGAtWdAx8gZaz6zuVMqArrXBFm8kUXuxk4nG,200,TOP,UNRANKED,0,98,0,4,5,6,413.823,686.673,168,308.781,3,0,0,0.547897,339,4.77823,8
EUW1_6873554873,V0oZNi-K0U1KjKne9p_h7DQzp2CTC71voEhd56N-HkaEwy4,100,BOT,SILVER,2,133,0,7,8,8,642.147,800.655,284,404.282,11,0,1,0.75678,3591,6.5625,0
EUW1_6873554873,NDyjcIISAer3myZ4EG03FmNYkrUs_5T_RqhLuQp01qwqX4Q,100,SUPP,UNRANKED,0,201,0,3,6,14,353.506,740.474,110,273.57,27,0,9,2.17802,1440,1.14919,5
EUW1_6873554873,UtjlCVeqspGEqa4XgYKYGmwoE2HofVON84M32k25tvZf4LU,200,BOT,UNRANKED,0,202,0,2,10,10,560.051,723.417,313,330.868,12,0,5,0.819536,3023,5.77621,4
EUW1_6873554873,JoxhAGkQYoWPfnboJ8C5pZ9zbAcrpg3CDPxcxU-PWfp-wR5c0R,100,JNG,UNRANKED,0,526,0,7,1,13,354.095,602.631,16,381.277,11,0,2,0.8707,338,0.635081,0
EUW1_6873655860,toYiAwPh0rUzhvHL2EA7yWVTZe3evpId-k3KBZJcqesJiTg,200,JNG,UNRANKED,0,33,1,5,1,2,333.745,843.385,16,385.338,4,0,0,0.422811,7118,0.579065,1
EUW1_6873655860,mqeZ36guhzkg_Y2zJqyw2fybQLjUpKPxqNhWDHE1pBmtlVRy,100,TOP,UNRANKED,0,69,0,2,5,4,462.992,980.935,129,374.589,5,0,0,0.400988,1489,7.92873,2
EUW1_6873655860,OLgjsatkXBGXWPB2vFrPuu-mOuKXPEAC5iVR2SHFlzhy,200,SUPP,GOLD,2,89,0,2,1,7,285.338,563.653,21,324.552,21,0,6,2.55915,1753,1.38085,0
EUW1_6873655860,vLEX-ee-qwjSglhH_G4EH4w0HhQAsb4PuAQf6mFzV7NjEm0,200,TOP,PLATINUM,4,90,0,1,2,6,789.668,431.225,56,485.355,9,0,0,0.780855,6220,8.77506,1
EUW1_6873655860,1TfhfTM9JQ40hISTbf2cquzHJBENWlEsTjvL35POpUtuPwM,100,JNG,UNRANKED,0,200,0,4,6,1,373.053,1005.52,130,373.164,1,0,4,0.606438,413,1.91537,0
EUW1_6873655860,v7hcYbHX3L5d69iaTQulaAiHWREgT6z7nEMuZlqVO3vgNCQ3,100,BOT,GOLD,1,222,0,0,5,1,298.719,408.864,100,248.133,4,0,0,0.220321,662,5.21158,0
EUW1_6873655860,rseMK7IS3kNCrTthule8jCNaPxxNZ4F5Rzt-aVMcjDeBbFY_nM,200,MID,UNRANKED,0,777,0,7,4,3,855.595,830.824,150,505.065,8,0,0,0.714505,5089,7.39421,1
EUW1_6873655860,o1ghkYzj6kPvU-a4nRCNUnPfDwaqb1hBcS9tqIQzONr0M5s,200,BOT,UNRANKED,0,895,0,9,2,1,425.667,585.612,35,544.433,4,0,0,0.266347,11580,7.30512,1
EUW1_6873655860,brgiwK99_JPWklgB_7nivdttqH2z_yAgJZH-oX1H_TrGMuTimI,100,MID,EMERALD,4,901,0,4,5,1,533.574,734.209,106,419.013,4,0,1,0.332941,0,7.70601,6
EUW1_6873655860,Uxmf_LF28TSKEZn3R5wiEEyzn5vPLkIrM5HZCCtdRK5r5Y7ynC,100,SUPP,UNRANKED,0,902,0,0,3,1,122.152,293.229,49,196.265,9,0,0,0.714932,210,0.623608,0
EUW1_6874190678,Orb_p5Zi-9ox2HM9PJUE5wEUqIypUo6sTk4byL7m3eI9-dE,200,BOT,UNRANKED,0,29,0,8,10,9,862.013,967.615,319,433.67,6,0,2,0.290114,4308,6.20447,7
EUW1_6874190678,ipmp5Hi6qyVahiM9L8IVSy7F2KoZiENTVZPKvROIrgC2ATQAoK,200,SUPP,UNRANKED,0,40,0,3,13,25,459.393,1052.6,421,290.204,25,0,5,1.55874,2203,0.634548,2
EUW1_6874190678,qga6sk3DIoJIAeT8afNsn9Wx9eiHpRohincCEIpxgoWgtdY-x3,100,MID,UNRANKED,0,45,0,16,6,7,1634.1,626.698,247,486.646,7,0,1,0.284733,5658,6.604,3
EUW1_6874190678,_7K3kU9Y9Z6Dvf8wOmxB_5V78XKHR0UgUnakVTVODyn9BMP7Jt,100,BOT,UNRANKED,0,81,0,11,6,13,1388.76,1091.45,220,454.384,11,0,1,0.519343,12760,6.83901,5
EUW1_6874190678,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,100,SUPP,BRONZE,2,89,0,0,10,18,313.282,964.559,335,238.042,52,0,3,2.21374,134,0.940071,2
EUW1_6874190678,je2TZdBUP0nAvvGZ-Ef1LMuuzvYzGw-s2IbJgelv2PdzbXs,200,JNG,SILVER,3,106,1,12,8,20,1383.71,2344.68,343,430.807,5,0,3,0.852902,4546,1.12808,3
EUW1_6874190678,7RVAWAXt0YDZ088htDv0fi2aW_YKE3r2QgXQl0NN5Ne4oRDC1h,200,MID,UNRANKED,0,112,0,7,9,12,767.058,810.599,364,348.738,9,0,0,0.336322,3367,4.51234,3
EUW1_6874190678,t3Ma8pDhSXXon-urEab6L2SIOi4eW7vcAA7rCi3ksnCf4prZY-,100,TOP,GOLD,4,157,0,6,11,8,1357.59,1133.02,429,437.764,15,0,1,0.970836,5936,7.35605,1
EUW1_6874190678,HeaKqEzw4qUo5WclwL0q_xv3al4uAPrzNWii-XJmmKy0Z6AO_E,200,TOP,UNRANKED,0,223,0,10,3,10,539.309,1258.59,154,409.541,11,0,0,0.46265,3864,5.09988,7
EUW1_6874190678,Tzvcd0_YtB0B7YeECPqCwR4SCUwehvaBKrd_qLJ9GXkod_8,100,JNG,BRONZE,1,246,0,10,7,11,842.407,1298.94,250,402.369,14,0,8,0.922872,0,1.05758,1
EUW1_6874252236,xo-goKbAAT-cYLYdZIuhQe5toWZSQsGI-1x69u3L5DvY4ZY,200,JNG,UNRANKED,0,56,0,3,4,13,339.363,1023.63,111,362.6,9,0,5,0.849698,2503,0.764967,0
EUW1_6874252236,1j3JjKzbzbikWDQRtpSt-JLXn0IBeggKCzNMtYW7cmcOOLY,100,TOP,UNRANKED,0,58,0,2,9,5,393.475,1020.07,240,297.275,10,0,2,0.857537,5570,4.92239,4
EUW1_6874252236,GucxVSJ3CFL8WmHozFRGEllS08GDNG-IM-SCnNZbxXSQG3zv7z,200,BOT,SILVER,3,67,1,15,8,9,1250.88,879.745,201,524.704,10,0,3,0.725074,8291,6.31929,11
EUW1_6874252236,gPZmPntJe7XkIawWegPDOVtO-rz5VikIt_s_-32gFJ2_6XXC,100,SUPP,UNRANKED,0,80,0,4,11,9,512.887,817.084,203,311.755,26,0,1,2.03365,160,1.19734,3
EUW1_6874252236,c7dITliqWzlvA_AQFu2U1YhHKMEIWE2yGpVVYo_wsRiYwoTQ2h,200,TOP,SILVER,3,82,0,11,3,5,780.188,688.67,89,411.004,13,0,2,1.06669,5465,4.88914,5
EUW1_6874252236,Cmeh6d2P1pv40vfMu0CNzSRgN2nae4e6TezoFe7tefYEow0,100,MID,UNRANKED,0,101,0,5,5,5,671.114,535.743,130,366.189,7,0,5,0.905886,893,5.8204,2
EUW1_6874252236,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,200,SUPP,BRONZE,2,117,0,6,4,21,398.289,468.226,102,360.839,33,0,5,1.84644,1804,0.898004,1
EUW1_6874252236,ZuVy5nh3L5DmVhhBVrztgslseCCZOWCqRiE4zWezLciFX5A64Q,200,MID,UNRANKED,0,238,0,5,4,3,494.802,482.96,137,402.121,6,0,1,0.311066,6280,6.68514,3
EUW1_6874252236,xj-98urDiry6KnjjdVXONTXw8ao5hHilED1zK26bi7SMpdYl_z,100,JNG,UNRANKED,0,254,0,4,6,5,280.754,938.847,204,334.852,2,0,4,0.532763,995,0.831486,1
EUW1_6874252236,jiN212gd-A9VcTzXAGcrp_Kxp-HYSWFpx64J0wYP_ZcXMuw,100,BOT,UNRANKED,0,895,0,8,9,2,369.19,785.887,219,385.942,5,0,2,0.262609,2135,5.6541,3
EUW1_6874924125,Upgj1qJERbcVmL4KxR0dHfu0YRfL-wAOXUijkHKnE1QKmZxg,200,TOP,UNRANKED,0,14,0,0,0,0,0,25.4717,0,280.654,0,0,0,0,0,0,0
EUW1_6874924125,Sl8nqZBh5yvN_BU5Kn5RbMfUG24npF5ZKAeO9ynUWZvcPi4,200,BOT,UNRANKED,0,18,0,0,0,0,0,44.717,0,280.654,0,0,0,0,0,0,0
EUW1_6874924125,ch_VXIiVjI4LhnMV-3XK0ZD0RRmSc55Ly8Oqdpyt6buPOaQ,100,JNG,UNRANKED,0,33,0,0,0,0,0,147.736,0,280.654,0,0,0,0,0,0,0
EUW1_6874924125,vwJB-ETMPq9reC9tM4MUrzQiK7nJZsZ7-uJIAfIaINYFJJM,200,JNG,UNRANKED,0,59,0,0,0,0,0,196.415,0,280.654,0,0,0,0,0,0,0
EUW1_6874924125,GAItHIt0o9_3D6bmu9htOe4nt5zpvgKplfcoX-W4RuHjdl75h-,100,SUPP,BRONZE,2,80,0,0,0,0,0,0,0,280.654,0,0,0,0,0,0,0
EUW1_6874924125,DP_sBa9ARsHfHzdoyqeEyutEiHIAkMmoiXXcp8qhA0nDu5s,100,BOT,UNRANKED,0,81,0,0,0,0,0,0,0,280.654,0,0,0,0,0,0,0
EUW1_6874924125,bTIQzI3tHGElG8S7htQkADzFTHygIe87aJxngOON3FG4p1k,100,TOP,BRONZE,2,86,0,0,0,0,0,0,0,280.654,0,0,0,0,0,0,1
EUW1_6874924125,V77sZd2TrtKx9JsI9p8AvKMpUCr5oiljBTaaiB3s3D8NLX4,200,MID,UNRANKED,0,103,0,0,0,0,187.871,129.623,0,292.441,0,0,0,0,0,0.566038,0
EUW1_6874924125,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,200,SUPP,BRONZE,2,117,0,0,0,0,0,0,0,280.654,0,0,0,0,0,0,0
EUW1_6874924125,enUPorkXR9YRRqP9J36ggAW493C8NVhPxrb5RGO4bEFdSX8F2n,100,MID,UNRANKED,0,238,0,0,0,0,103.6,189.057,0,304.229,0,0,0,0,0,1.13208,0
EUW1_6876239358,EfrCU8ml3owOavQQ3L6mI3YP5zcegdNdSRTv5NrR3epyQoY,100,JNG,UNRANKED,0,11,0,5,8,2,364.45,1023.12,190,349.795,10,0,0,0.70553,314,1.04027,0
EUW1_6876239358,OkTZ66UGilincFawvLDOQy3JH-zI517hm9m5N1woes333X3I2b,200,BOT,BRONZE,2,29,0,8,2,3,818.361,543.322,73,431.613,10,0,2,0.545158,1938,6.67785,3
EUW1_6876239358,XFcEqAMacmhO83NQKBEndGONfhsyLq65PEyBVPh3dwpuNtc,200,JNG,UNRANKED,0,32,1,2,0,6,272.75,745.336,0,392.71,7,0,0,0.574138,334,1.04027,5
EUW1_6876239358,uw4ztgOqX8oqFHaEIe9rUY01lo__8MVCNgzVUTXF0eW8ZRo,200,TOP,UNRANKED,0,48,0,2,5,2,547.142,1015.54,132,443.214,9,0,0,0.908997,12189,8.15436,3
EUW1_6876239358,XtbQHdjDfJyuvfze0ImawPbRsxO7Kxo-mHF6RhZGYz3263I,100,TOP,UNRANKED,0,79,0,3,5,1,394.422,872.651,99,288.69,3,0,0,0.159641,1229,5.4698,1
EUW1_6876239358,PSixaud3e-Jaenw8WJpklxbTNmb_wU_GScmLlaLYROuC0rQ,200,MID,UNRANKED,0,86,0,15,3,4,784.99,901.544,42,568.626,10,0,0,0.534714,10726,7.21477,4
EUW1_6876239358,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,100,SUPP,BRONZE,2,117,0,0,4,6,286.914,496.711,54,215.01,23,0,5,1.54921,100,0.973154,0
EUW1_6876239358,71bKMo9TB0yd_vK1NQBnrXiMFs8--bc4WCuS6LxaqU1kCzM,200,SUPP,UNRANKED,0,147,0,0,5,11,345.555,573.859,106,277.57,20,0,11,2.48025,1034,0.838926,1
EUW1_6876239358,jKOzH5TiGG5zw6uYLmMTjnFC9myFSu3tLC9SzsFfJzqkkwg,100,BOT,UNRANKED,0,901,0,3,3,4,688.688,546.779,66,360.917,8,0,1,0.560079,1394,7.41611,0
EUW1_6876239358,e6ADL8NEDrRlyscB7oLQh7DHiaCegx-DxLi5LsbXD5-Hvvo,100,MID,UNRANKED,0,910,0,4,7,2,636.383,649.53,135,339.472,10,0,0,0.553105,1930,6.57718,10
EUW1_6876333309,rIWHkSdiPIO091zOmp04DUcYmnduZbq2I5E5qKAxW-gUMZNV,100,TOP,UNRANKED,0,3,1,7,6,5,630.712,715.897,157,392.027,7,0,2,0.576016,0,5.85622,5
EUW1_6876333309,9ueQxNiaHFJoYAxTnRcnd4iXDj-MhWf9mTty9EH_5MOrbjw,200,JNG,BRONZE,2,25,0,2,2,13,462.667,1130.25,82,363.903,4,0,0,0.784941,2803,0.526008,3
EUW1_6876333309,vLSoYKID2Y8wT1iuaxItXTyCRnJt__1_NSziP4Ar8DsKgJKMYL,200,TOP,BRONZE,3,48,0,6,11,3,682.065,1383.54,305,405.956,7,0,0,0.458341,11413,5.64582,1
EUW1_6876333309,cS9ZOGJeCo6288ozmX5-q_Z8RFOrNVKI23sNTcXF_-8BNAQ,100,JNG,UNRANKED,0,56,0,5,6,2,529.322,1083.05,140,342.447,4,0,3,0.769573,0,0.87668,0
EUW1_6876333309,9qyQUEYAzREoFdcrwRT72RWdsnh2_Z6Gj0jXvGrt6uS6dt8,100,SUPP,UNRANKED,0,74,0,5,8,3,696.74,670.415,146,300.467,15,0,1,1.04232,384,1.8235,0
EUW1_6876333309,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,200,SUPP,BRONZE,2,147,0,4,2,18,467.463,501.11,29,340.471,37,0,0,1.95002,2621,1.08708,2
EUW1_6876333309,WJ_jNz9EAsL25TzrxM-SzdNwLBWDdqtocBlT7c2GOikag27M1F,200,BOT,UNRANKED,0,202,0,13,3,5,600.233,663.717,92,487.107,10,0,0,0.630135,5632,6.4173,3
EUW1_6876333309,oPNtgdcExtnno28Y1AQVbbS6vP1ke-3hxcqVPQ_zYmo8qdZx,100,BOT,UNRANKED,0,221,0,2,8,5,490.971,799.042,184,395.884,2,0,1,0.220071,460,7.71479,5
EUW1_6876333309,BBpd7MysL8wa15bv-3b_2WSwxFG3vpbPIkzSl-HxuDdQ1baeuH,200,MID,UNRANKED,0,777,0,13,4,3,959.828,1050.05,142,534.081,11,0,2,0.789455,9106,6.94331,3
EUW1_6876333309,woV0XrDkB0GTjqAQYoWhoPcHW8MXFswFWIq6SVfKUJbJ4MJq,100,MID,BRONZE,1,901,0,3,10,4,755.688,769.059,265,344.229,8,0,1,0.546108,149,6.69784,4
EUW1_6876367518,aJFj6zHBIh6Q_2KsEJU9pahqOCbcgYMz474wQgLO-kqKHu-8bI,200,MID,UNRANKED,0,13,0,4,3,0,438.31,601.333,83,378.475,8,0,0,0.469845,3809,7.80392,15
EUW1_6876367518,tH73ONd-WWbMNr5s1RiqYjYDitMU-OPBxGrNHW1UOGBBvCHkzc,100,TOP,UNRANKED,0,86,0,1,5,0,402.595,882.235,91,346.444,7,0,1,0.492552,5930,7.29412,8
EUW1_6876367518,cpM7eaKo4wxXYxUGY9Xie-erVXe1t0A5F4gDXog-oRvgcrzu,200,JNG,BRONZE,3,102,0,4,4,5,434.253,1075.76,154,418.728,0,0,4,0.468277,4818,0.901961,0
EUW1_6876367518,23fEpJDLGTBB3kTGZ3rb3IM9skfYKI3D23f2ozJzbtXKieSrbd,100,JNG,UNRANKED,0,141,0,6,5,1,448.026,1032.08,85,384.77,4,0,2,0.713189,0,1.09804,0
EUW1_6876367518,5V-2-sQmW3nKO12kizpSX52a6-kRzG9EtQBef97pOT6rK3QqP2,100,MID,UNRANKED,0,142,0,3,5,0,638.4,574,158,303.117,5,0,0,0.351105,683,6,9
EUW1_6876367518,ceYEpxtR9tejEzUFmAvi61HL2cSTQMMbw_0jxXjY8g8KrpMK,200,SUPP,BRONZE,2,147,0,3,6,10,357.312,572.275,143,300.406,22,0,1,1.32294,1826,0.862745,6
EUW1_6876367518,BLkiA97fcdvmPDtqTeL0wL6F__kc179YPiidUWnjEqRpU26yBu,100,SUPP,BRONZE,3,164,0,3,3,3,293.739,516.941,32,263.281,7,0,2,0.909678,440,1.21569,0
EUW1_6876367518,gzXVR-1jbrdqcVEnnA0b7teuBbTcYA9YdvOO0aon04F-slFxjj,200,BOT,UNRANKED,0,202,1,5,7,3,456.102,680.863,121,362.138,8,0,1,0.504949,5336,4.39216,7
EUW1_6876367518,VfuPbMDtI5uxRcbHmX_2h1CsmHxtjvT0mKzB9c47BinsV8TNt3,100,BOT,UNRANKED,0,221,0,6,6,8,629.518,675.686,159,505.952,8,0,2,0.639402,6671,8,1
EUW1_6876367518,KZ3wDfR7BKG62T8R2uBrRadNl_QyqwuJLaiGDo-Ss6BYBu8,200,TOP,UNRANKED,0,266,0,8,0,3,993.516,711.333,0,498.262,7,0,0,0.35849,4506,9.01961,0
EUW1_6876378055,bQi6ZwelpXW6C3osj0q6HwkqEtlWdBQGvnV9d_hFcVOiyXXV,100,TOP,GOLD,3,39,0,3,18,6,657.347,1637.29,496,391.179,8,0,1,0.438251,8863,6.44714,2
